"euc","temp","comp","mt","id"
-0.787141203910643,-0.774220556593412,-0.744218004190977,-0.78753463800627,128
-0.679694320059418,-0.676046985222328,-0.692432400784469,-0.659660559060919,128
-0.693339359985619,-0.687429813804537,-0.698337521994672,-0.662706551245107,128
-0.690541328901922,-0.683153428581265,-0.687217967851873,-0.69307772724877,128
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693216674676408,128
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.69307772724877,128
-0.672718764079342,-0.677315638893814,-0.681980237597532,-0.661425606208279,128
-0.673813174831284,-0.679198153843114,-0.688142943359802,-0.693216674676408,128
-0.644276325284851,-0.682910850300829,-0.687672964638666,-0.693216674676408,128
-0.655951091764817,-0.703411174617273,-0.699406809274143,-0.748469486538796,128
-0.676353015082219,-0.701978266709847,-0.689390603510346,-0.703996994003361,128
-0.685628267373489,-0.686695825468042,-0.690129850913581,-0.685590314744531,128
-0.880321755223453,-0.83180442601108,-0.811800499669584,-0.807707646787774,128
-0.693442249841965,-0.69350348848415,-0.693299432089919,-0.693216674676408,128
-0.628730368559729,-0.659016394884045,-0.678336171582116,-0.657688265320752,128
-0.80027891450844,-0.786746265664354,-0.751888216173487,-0.799410092026213,128
-0.644442712858422,-0.655243075633428,-0.678059603291804,-0.647506728642497,128
-0.622419249538884,-0.643328266778132,-0.683064733934743,-0.629013693497994,128
-0.685913567901136,-0.683248047529955,-0.68628414400531,-0.658134059323253,128
-0.844636533216478,-0.827570787379241,-0.781903893817823,-0.844214569553706,128
-0.767233772392429,-0.756619649592359,-0.733430350636892,-0.764264187452709,128
-0.694272128123638,-0.693306820861309,-0.693547173358095,-0.69307772724877,128
-0.62900680003878,-0.646617302850533,-0.679442480841206,-0.634711639046386,128
-0.646871223254103,-0.657216529622322,-0.678301191242641,-0.649980969183653,128
-0.692561963431787,-0.692599321484979,-0.692827906700221,-0.693077309614176,128
-0.801096562282065,-0.788292271801085,-0.752339254787644,-0.801852904403226,128
-0.685110874066297,-0.686052724782859,-0.689664723740454,-0.68493978118507,128
-0.773885917507246,-0.733285933944225,-0.740460922279045,-0.715489630210421,128
-0.672825438231492,-0.677224764446297,-0.684748737080972,-0.673884359375065,128
-0.959801525589244,-0.936135587755496,-0.859164338849699,-0.963764602322227,128
-0.612070383448752,-0.643593589568433,-0.700701453459752,-0.623237244338314,128
-0.660013817794563,-0.667398229972275,-0.680902269248001,-0.662337275947221,128
-0.696215689452695,-0.696420328317127,-0.695078578019467,-0.696950964167294,128
-0.73439693596924,-0.726679935575943,-0.713382773834492,-0.732002557789854,128
-0.632834793711071,-0.648588650477323,-0.678558538056193,-0.637920380683947,128
-0.68715656616888,-0.688934093729458,-0.690785738179683,-0.688049659882806,128
-0.734840978337874,-0.729040634942332,-0.714619634413009,-0.734717530193847,128
-0.737943667039172,-0.730127181959568,-0.715397032483926,-0.73569044466628,128
-0.636468539480433,-0.650459794506186,-0.678140978574079,-0.6406311969989,128
-0.662179914533791,-0.667799988108289,-0.681275773278166,-0.663322168809863,128
-0.770946372379344,-0.760049172648547,-0.735466461907806,-0.768606374910077,128
-0.641194442498336,-0.653957197308321,-0.677979983367371,-0.645224603110917,128
-0.711477973731228,-0.708209320808886,-0.701656982134628,-0.711015293696145,128
-0.694615116150672,-0.693228770601312,-0.69334918713114,-0.69307772724877,128
-0.671136400981665,-0.675730206736725,-0.68409146400894,-0.672119139830106,128
-0.771351668949904,-0.758093626848193,-0.735339747820835,-0.768158172937875,128
-0.639218866481221,-0.652195990869816,-0.677980532633688,-0.642912369519389,128
-0.772209387493777,-0.760433613905973,-0.735762222591705,-0.768435611828637,128
-0.69226482293585,-0.692538721049571,-0.692602499149626,-0.692123154558011,128
-0.642759581522868,-0.655144587595418,-0.678028969513298,-0.647017487993051,128
-0.852783478686502,-0.832979264096116,-0.785873441162325,-0.849784633017892,128
-0.702046590686149,-0.694446209998469,-0.698853679645968,-0.674286861490512,128
-0.693370840171107,-0.69349601634141,-0.693371439717698,-0.693537424720969,128
-0.656386907826792,-0.66492890187699,-0.680193257698744,-0.659708098595856,128
-0.74803532505833,-0.737499508624038,-0.719944098043569,-0.742809464722092,128
-0.695102384074945,-0.693306723739801,-0.693382821792044,-0.693280540573635,128
-0.686836299856383,-0.68678271574132,-0.689802649065633,-0.685584842223444,128
-0.879736454079415,-0.853354755874082,-0.801285526080525,-0.871840689857777,128
-0.713900801299635,-0.709311327436536,-0.702766997012427,-0.711820639803444,128
-0.775940092449499,-0.762153176658697,-0.736740370877908,-0.771771202184847,128
-0.674604281876003,-0.679299081264898,-0.685886774311058,-0.676976248965123,128
-0.865655365543572,-0.840665885361454,-0.791867186873639,-0.85778441540091,128
-0.633418537832217,-0.649284813924675,-0.678383937966734,-0.638958446752403,128
-0.738684736707389,-0.729697361185024,-0.715133114848746,-0.734963055619262,128
-0.655946658911984,-0.664721410814878,-0.680135524423282,-0.659420704266695,128
-0.715160812208502,-0.710160336918399,-0.703271773346386,-0.712796230628266,128
-0.692536181218072,-0.692490307517379,-0.692580312820278,-0.692033596780382,128
-0.620849110453464,-0.643031599029869,-0.68388720972475,-0.628540015318099,128
-0.774769299204755,-0.759762748889619,-0.735364973247327,-0.768556512486038,128
-0.674940402925795,-0.67945224055905,-0.68601999485712,-0.677051934462105,128
-0.686959441757572,-0.686962403361418,-0.690119129331702,-0.686340176252212,128
-0.700524913448357,-0.699870654568898,-0.696678376030196,-0.700451912048426,128
-0.693576496026002,-0.693689052656022,-0.693554992529908,-0.694079927298396,128
-0.674323319361241,-0.679027118654534,-0.685841290018695,-0.676578803050294,128
-0.699337444240435,-0.700183296555094,-0.6969856307983,-0.701407376249701,128
-0.695858398640476,-0.693262214628311,-0.693313253210564,-0.6931245891975,128
-0.678865728437304,-0.682115578603198,-0.687311712398829,-0.68016022063784,128
-0.676239673525966,-0.679394820778927,-0.68606063084699,-0.676845414235246,128
-0.746219351526497,-0.7353718232389,-0.718601115060515,-0.740793576855682,128
-0.696260614815267,-0.693276590101212,-0.69332314360358,-0.693272890438523,128
-0.755025265526947,-0.741157281045912,-0.722522801043918,-0.747022381442809,128
-0.6992211615034,-0.698171127781386,-0.69602313007668,-0.698883649554399,128
-0.656323016823539,-0.664335575322614,-0.680063537324146,-0.658955730558108,128
-0.724482484720101,-0.719404691350125,-0.708675375093084,-0.723470202426917,128
-0.715158732589128,-0.710074655296972,-0.703042492052766,-0.712777800020484,128
-0.694513308220102,-0.696188403578063,-0.694845129529992,-0.69687345175525,128
-0.65439782152223,-0.662847330741224,-0.679595000513357,-0.656995620593353,128
-0.620097404272367,-0.642714457970654,-0.684877049273931,-0.627783259484292,128
-0.672908235366034,-0.676767782460762,-0.684746091013983,-0.673687128865595,128
-0.645094206235398,-0.658402575685041,-0.678464393844749,-0.651156862573858,128
-0.865188263303016,-0.840049330131304,-0.791251993779491,-0.856757379116179,128
-0.692726429902255,-0.693129800262113,-0.693064640300206,-0.693089792188181,128
-0.654630490572034,-0.663133011560793,-0.679673827685423,-0.657250713249443,128
-0.640564630462833,-0.654673693359468,-0.678021287326157,-0.646545707089208,128
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694352480072412,129
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694352480072412,129
-0.0864625723557113,-0.136390832468175,-0.0616020333245179,-0.246266223585431,129
-0.079154413103745,-0.164882808628477,-0.0742983413862727,-0.337903974846069,129
-0.456509093598605,-1.04345580509766,-1.35663483789554,-1.15136453650492,129
-0.138292823840179,-0.0191001413847557,-0.0299227317963107,-0.0962168752282344,129
-0.0123495019455202,-0.469399175797208,-0.414551083630653,-0.694352480072412,129
-0.961406186854261,-1.08242810099559,-0.419993658655405,-0.694352480072412,129
-0.447206905486542,-0.463572378852813,-0.414678867270545,-0.554655182320133,129
-0.585942843321134,-0.477797848938633,-0.310639391361136,-0.316876349294339,129
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691943456814981,129
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694352480072412,129
-0.296777379528536,-0.338947357374064,-0.222255856807042,-0.694352480072412,129
-0.0233960831733201,-0.0258751927927897,-0.0286377336114013,-0.33919082266188,129
-0.150454990940407,-0.225338582332044,-0.0693621090129943,-0.609513617509458,129
-0.19652637690755,-0.366981682720932,-0.111176977192491,-0.694352480072412,129
-0.160251425357334,-0.17770247964896,-0.0618867003374941,-0.623916945440053,129
-0.019124642956166,-0.0177837191465169,-0.00885635120932014,-0.691943456810867,129
-0.000239757843388516,-0.000595177786071197,-6.47611680078102e-05,-0.0117918315492268,129
-0.0139482934072943,-0.0215587518170398,-0.00645553370387105,-0.0994597860157862,129
-0.00122801184857842,-0.719733578436895,-0.211706619652546,-0.691943456810867,129
-1.06258260921667,-1.63826402988927,-0.941723376873367,-1.84570328284538,129
-1.05528183514053,-1.0022784634233,-1.13018425883508,-0.856770494287636,129
-0.278247588624824,-0.310021020450392,-0.232578756527961,-0.44715675800355,129
-0.394802570216414,-0.807446898070078,-0.321498565475688,-1.14895471334533,129
-0.0872710914696035,-0.113365623189254,-0.0588308621660495,-0.252572371664698,129
-0.0355582899451636,-0.0505693450997746,-0.0197330426421636,-0.162945119678735,129
-0.0066024620525369,-0.0117497855127533,-0.00286774061499341,-0.0701771010513598,129
-0.418664367193022,-0.459774027011518,-0.396910781476047,-0.546978721005724,129
-0.0733975049683061,-0.0973654206935953,-0.0485124485914938,-0.229819061039051,129
-0.337521593738665,-0.228958996579265,-0.108361357912091,-1.02312807039177,129
-1.63558848179238,-1.12478286749666,-0.999120888245726,-2.05637259274202,129
-0.0624185125621956,-0.0826655506654941,-0.0407283195589973,-0.211791662704219,129
-1.35896143704186,-1.56482877702275,-0.990327634330904,-1.91239781163298,129
-0.408429710434783,-0.398442462967751,-0.146330542319578,-0.830291986365402,129
-0.266037491346206,-0.385137740012377,-0.234857289957065,-0.828086380164212,129
-0.165131006852864,-0.259200249624065,-0.135332439073525,-0.677409980677726,129
-0.610642132772678,-1.14939164806649,-0.740623181760261,-0.691943456814981,129
-0.562433732872152,-0.546747783942446,-0.279026801058138,-0.694352480072468,129
-0.394404382955306,-0.319120273577069,-0.559069284330532,-0.691943456814981,129
-0.0465236776074694,-0.145029084209691,-0.0210192458785095,-0.557998499562163,129
-0.86614952733902,-0.466451964268266,-0.0855092927980295,-0.694352480072468,129
-0.0278907873295815,-0.0408733444990265,-0.0148645451599391,-0.145454713707663,129
-0.362678818031062,-0.382596254076279,-0.311252088280049,-0.494175903560267,129
-0.921692000023114,-1.30248196952421,-0.674968269270932,-1.78332490434556,129
-0.078617228409074,-0.103147786438385,-0.050925172295818,-0.23392003020643,129
-0.000630602542860714,-0.00159958223423558,-0.000201948333920928,-0.0214043674948886,129
-0.00299935684589281,-0.0058212428895809,-0.00112408260625331,-0.0472185305725908,129
-0.000527813135611121,-0.00132915872004473,-0.000159831982805667,-0.0199416568382311,129
-0.111666718481232,-0.138473072951934,-0.0765041202592103,-0.281667525262371,129
-0.000831508312510545,-0.0017685337355958,-0.000239322633347408,-0.0235985382056114,129
-0.0198440513576892,-0.0320485320521087,-0.0103676695279158,-0.126288112627853,129
-0.0745302886557632,-0.100451650302597,-0.0490908527403384,-0.235220130062011,129
-0.0267430937506723,-0.0400209319219427,-0.014439119542148,-0.144823189836409,129
-0.816215714255669,-0.832921409850216,-0.844727524900488,-0.763923110220518,129
-0.00022147797645508,-0.00056295081007406,-5.18517739524807e-05,-0.012069708790417,129
-0.0210700291077637,-0.0305634526564184,-0.0161698056514999,-0.631583088146817,129
-0.01897382063757,-0.0280924054006181,-0.0145314116518313,-0.630481307607825,129
-0.051341294686451,-0.0718226650519849,-0.0324419085331197,-0.200276629057524,129
-0.000867019111541568,-0.00201571136263568,-0.000269772206733376,-0.0254441005677727,129
-0.0706839483260212,-0.0988925814789152,-0.0496619770741424,-0.237814609576553,129
-0.094406709517445,-0.118864336773101,-0.0620642392984209,-0.254626668495174,129
-0.00169945770715879,-0.00374330852535266,-0.000616402169271748,-0.0362674867908135,129
-0.0531180172634563,-0.0816957496207355,-0.0372447554107854,-0.214483150467972,129
-0.00125932842010683,-0.00297507716974344,-0.000463580738456525,-0.0317630683582777,129
-0.0533551969591554,-0.0836403857391387,-0.038376138101109,-0.215568221523063,129
-1.06435803641141,-1.37751647231198,-0.735126721500666,-2.03844035321945,129
-3.93409759569775,-3.30801838200464,-4.50176402835848,-1.97273540388074,129
-0.658087871487993,-0.684343039514737,-0.680581241363589,-0.694352480072612,129
-0.588808588600364,-0.852216911782385,-0.358486444510539,-1.50303439723841,129
-0.0265731678799887,-0.043356453236163,-0.0153899050377318,-0.14801792228152,129
-0.0149593735482089,-0.0237715590508485,-0.00719608211984156,-0.104899085278835,129
-0.10923858888194,-0.147224451228769,-0.0815816964246135,-0.293024471428091,129
-0.0304242498127269,-0.0434548781098783,-0.0256922811488,-0.837119533380338,129
-0.0637045169354161,-0.0927849121666901,-0.0435393039870548,-0.227957511546887,129
-0.0144099964573601,-0.0242292551270001,-0.00740980477406014,-0.109558986534603,129
-0.000176568746825592,-0.000517359317942684,-4.38664297812024e-05,-0.0112926537836718,129
-0.0536392319152447,-0.0736660259202516,-0.0335613680137766,-0.200881441368358,129
-0.0149986517281464,-0.0243972638783149,-0.00750430963349964,-0.109283812658937,129
-0.251579997396032,-0.289045904083286,-0.208570780874667,-0.420800012292187,129
-0.0010880704101116,-0.00282821821854606,-0.000422368681087882,-0.0311879627366584,129
-0.870832260228445,-0.842663042828933,-0.886897769492698,-0.777708196694806,129
-0.0209790207156717,-0.0337765952417117,-0.0113815486130954,-0.128492784154066,129
-0.0409819941848363,-0.0611998742522082,-0.0254992137268289,-0.182207901421435,129
-0.062716150299652,-0.150976130389262,-0.0264586424534766,-0.670817813749613,129
-0.0171423930469165,-0.0325887305342861,-0.0108769844884263,-0.127201838401765,129
-0.172102411538209,-0.221964017529937,-0.146867592122383,-0.365517162717006,129
-0.000820269338643294,-0.00230114635087176,-0.000325980395743932,-0.0277869761658125,129
-0.804233886441047,-1.02487300584912,-0.493306390380191,-1.70580709922955,129
-0.406491502886067,-0.424296504920451,-0.35790396383122,-0.523955198891035,129
-0.000630976944400854,-0.00151540851932493,-0.000193655343290364,-0.0218710409679269,129
-0.0160154539367847,-0.0273326719970049,-0.00834020508707659,-0.113464670993821,129
-0.0805104193602529,-0.107525914550492,-0.0559493120999731,-0.25017727210455,129
-1.41641179175659,-1.35325513784335,-1.25004431386953,-0.183352481275484,129
-0.211144573103997,-0.250922607762702,-0.171962454799295,-0.387418566895505,129
-0.256761585823396,-0.299229034572102,-0.215293034281555,-0.427781102960377,129
-0.000725684574199086,-0.00180005314369086,-0.000239444209635032,-0.0241697956616268,129
-0.505170224486304,-0.507412358934748,-0.458404382462452,-0.577239721740863,129
-0.0505097581769465,-0.0757700930996297,-0.0343958621947657,-0.204596121414241,129
-0.266219005571113,-0.309083991171746,-0.233449131388899,-0.442808722517075,129
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692667022259282,130
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693627623234039,130
-0.372445245776389,-0.483195192804942,-0.45454389935322,-0.472824179144925,130
-0.547522011404027,-0.577423435897652,-0.535579681183208,-0.529573076274727,130
-0.845752190314864,-0.762810246525309,-0.682106728199814,-0.693627623234039,130
